date,open,close,high,low,amount,volume
2022-03-29 15:00:00,58.01,65.38,74.72,56.14,1301657472.00,394582.00
2022-03-30 15:00:00,63.45,61.70,69.91,61.41,1220791552.00,350418.00
2022-03-31 15:00:00,59.15,57.13,64.56,56.53,1040669888.00,318689.00
2022-04-01 15:00:00,53.33,53.37,54.98,50.47,752426624.00,267061.00
2022-04-06 15:00:00,55.20,54.21,58.48,53.80,716607296.00,237398.00
2022-04-07 15:00:00,52.45,65.04,65.04,51.85,875565824.00,283041.00
2022-04-08 15:00:00,60.50,52.92,61.19,52.92,809703168.00,262123.00
2022-04-11 15:00:00,51.78,52.99,56.57,51.14,513272096.00,176807.00
2022-04-12 15:00:00,52.92,55.15,56.32,51.27,519062560.00,178866.00
2022-04-13 15:00:00,55.20,57.35,60.63,53.70,637809920.00,209351.00
2022-04-14 15:00:00,56.62,54.27,57.24,53.20,539608960.00,182710.00
2022-04-15 15:00:00,53.99,54.75,57.99,53.52,477779936.00,160279.00
2022-04-18 15:00:00,54.10,51.42,54.81,50.54,430170784.00,154668.00
2022-04-19 15:00:00,50.67,47.89,50.69,47.59,413062784.00,158230.00
2022-04-20 15:00:00,48.28,49.78,51.35,46.41,473946272.00,180939.00
2022-04-21 15:00:00,48.65,45.57,50.11,45.32,340743776.00,133611.00
2022-04-22 15:00:00,45.10,45.81,47.79,44.97,274852000.00,110555.00
2022-04-25 15:00:00,44.91,43.04,47.25,42.80,253212064.00,104793.00
2022-04-26 15:00:00,43.06,42.46,44.03,40.74,251320224.00,111280.00
2022-04-27 15:00:00,40.55,41.86,42.35,39.73,211809184.00,96283.00
2022-04-28 15:00:00,41.17,39.88,43.23,39.76,230259904.00,104542.00
2022-04-29 15:00:00,40.57,41.69,42.57,40.04,231606048.00,104869.00
2022-05-05 15:00:00,42.48,44.39,45.38,41.92,277855488.00,119391.00
2022-05-06 15:00:00,43.41,45.30,49.51,43.09,364107840.00,147317.00
2022-05-09 15:00:00,44.70,46.00,46.76,44.70,281214688.00,115293.00
2022-05-10 15:00:00,45.66,47.89,48.56,45.10,323805536.00,128391.00
2022-05-11 15:00:00,48.62,46.16,49.10,46.07,351353568.00,138522.00
2022-05-12 15:00:00,45.27,46.78,47.06,44.65,241796800.00,98639.00
2022-05-13 15:00:00,47.31,47.10,49.81,46.71,298288864.00,116009.00
2022-05-16 15:00:00,47.12,46.56,48.43,46.18,219574096.00,87029.00
2022-05-17 15:00:00,46.54,44.84,46.74,43.99,189620672.00,79375.00
2022-05-18 15:00:00,45.47,44.93,46.29,44.48,144979472.00,59853.00
2022-05-19 15:00:00,44.03,45.10,45.62,44.03,119526544.00,49726.00
2022-05-20 15:00:00,45.32,45.15,46.33,44.91,115356408.00,47527.00
2022-05-23 15:00:00,45.53,47.01,47.66,45.51,172792736.00,69096.00
2022-05-24 15:00:00,46.56,42.68,46.87,42.40,213777952.00,90117.00
2022-05-25 15:00:00,42.85,43.21,43.36,42.27,102282912.00,44674.00
2022-05-26 15:00:00,43.04,42.29,43.13,41.60,101281336.00,44784.00
2022-05-27 15:00:00,42.31,42.27,43.00,41.69,78168256.00,34488.00
2022-05-30 15:00:00,22.86,22.72,22.86,22.39,64726772.00,29115.00
2022-05-31 15:00:00,22.86,22.96,23.09,22.02,88285856.00,39853.00
2022-06-01 15:00:00,22.95,22.97,23.42,22.75,79681768.00,35264.00
2022-06-02 15:00:00,23.18,23.22,23.23,22.47,79704880.00,35605.00
2022-06-06 15:00:00,23.01,23.68,23.72,23.01,111869080.00,48518.00
2022-06-07 15:00:00,23.93,25.06,25.40,23.50,277573632.00,115271.00
2022-06-08 15:00:00,25.06,24.17,25.07,23.48,213949520.00,90469.00
2022-06-09 15:00:00,23.72,23.08,24.44,22.94,148405184.00,64363.00
2022-06-10 15:00:00,22.76,23.38,23.44,22.62,100317712.00,44086.00
2022-06-13 15:00:00,23.10,24.07,24.18,23.10,114194544.00,49039.00
2022-06-14 15:00:00,23.74,24.15,24.35,23.58,107351520.00,45601.00
2022-06-15 15:00:00,24.22,24.22,24.80,24.05,147997728.00,61825.00
2022-06-16 15:00:00,24.19,25.06,25.31,24.11,180114928.00,73632.00
2022-06-17 15:00:00,25.06,27.76,28.85,25.01,432697248.00,162466.00
2022-06-20 15:00:00,28.17,28.48,29.05,27.56,279637792.00,100675.00
2022-06-21 15:00:00,29.09,27.35,29.16,27.01,221673184.00,81563.00
2022-06-22 15:00:00,27.54,28.17,29.07,27.44,216692560.00,78093.00
2022-06-23 15:00:00,29.85,31.44,33.27,29.23,514561536.00,168643.00
2022-06-24 15:00:00,32.25,31.96,34.70,31.55,415393920.00,129077.00
2022-06-27 15:00:00,32.25,31.00,33.36,30.11,379734816.00,123406.00
2022-06-28 15:00:00,30.96,31.86,32.57,30.80,222798608.00,71799.00
2022-06-29 15:00:00,31.92,32.71,34.65,31.64,345354848.00,106264.00
2022-06-30 15:00:00,33.15,35.48,38.17,32.76,337068704.00,96321.00
2022-07-01 15:00:00,34.65,35.41,36.45,34.51,224947056.00,64711.00
2022-07-04 15:00:00,35.70,35.36,36.21,34.42,172709280.00,50071.00
2022-07-05 15:00:00,35.40,34.04,35.40,33.63,223593680.00,66575.00
2022-07-06 15:00:00,33.70,35.19,36.22,33.32,221349072.00,64515.00
2022-07-07 15:00:00,35.23,34.15,35.26,34.02,151856016.00,44934.00
2022-07-08 15:00:00,33.78,33.19,34.37,33.08,128526528.00,39066.00
2022-07-11 15:00:00,32.81,33.10,34.29,32.34,95636080.00,29423.00
2022-07-12 15:00:00,33.10,31.73,33.37,31.62,94032448.00,29982.00
2022-07-13 15:00:00,31.69,31.13,32.14,30.82,89830704.00,29216.00
2022-07-14 15:00:00,31.25,31.60,32.11,30.99,82517944.00,26647.00
2022-07-15 15:00:00,30.83,30.47,32.84,30.45,85988576.00,28486.00
2022-07-18 15:00:00,30.63,29.96,30.79,29.66,126709352.00,42992.00
2022-07-19 15:00:00,29.94,30.10,30.36,29.63,85054360.00,28941.00
2022-07-20 15:00:00,29.98,30.88,31.52,29.81,160094192.00,53431.00
2022-07-21 15:00:00,30.78,29.44,30.81,29.08,162158960.00,56017.00
2022-07-22 15:00:00,29.37,28.64,29.78,28.37,97030400.00,34254.00
2022-07-25 15:00:00,28.83,28.56,29.26,28.49,65250692.00,23130.00
2022-07-26 15:00:00,28.56,28.43,28.64,27.95,62707624.00,22700.00
2022-07-27 15:00:00,28.42,28.93,29.22,28.27,92236680.00,32653.00
2022-07-28 15:00:00,29.09,29.30,29.68,28.83,106969824.00,37303.00
2022-07-29 15:00:00,29.22,27.76,29.37,27.75,136865072.00,49330.00
2022-08-01 15:00:00,27.43,28.10,28.38,27.42,67377168.00,24561.00
2022-08-02 15:00:00,27.76,26.17,27.81,25.52,144482544.00,55623.00
2022-08-03 15:00:00,26.39,26.05,26.84,25.86,62650248.00,24177.00
2022-08-04 15:00:00,26.29,26.72,26.91,26.00,57772992.00,22263.00
2022-08-05 15:00:00,26.72,27.01,27.08,26.54,56594672.00,21475.00
2022-08-08 15:00:00,26.88,27.22,27.52,26.88,49323544.00,18478.00
2022-08-09 15:00:00,27.24,27.01,27.45,26.70,59808712.00,22524.00
2022-08-10 15:00:00,27.35,27.74,28.07,27.01,107519104.00,39686.00
2022-08-11 15:00:00,27.51,27.75,28.04,27.24,76995816.00,28443.00
2022-08-12 15:00:00,27.85,27.45,27.90,27.25,63266532.00,23426.00
2022-08-15 15:00:00,27.38,27.44,27.65,26.88,45168020.00,16914.00
2022-08-16 15:00:00,27.66,26.83,27.72,26.75,79540344.00,29841.00
2022-08-17 15:00:00,26.76,25.92,27.22,25.77,125162728.00,48765.00
2022-08-18 15:00:00,25.88,25.95,26.17,25.43,73972832.00,29336.00
2022-08-19 15:00:00,25.82,27.23,28.05,25.78,171534112.00,64660.00
2022-08-22 15:00:00,27.41,28.60,29.37,26.77,247391536.00,88587.00
2022-08-23 15:00:00,28.61,28.79,28.95,28.07,120236768.00,42857.00
2022-08-24 15:00:00,30.01,30.82,32.65,30.01,404884640.00,131849.00
2022-08-25 15:00:00,30.45,31.96,32.22,29.48,307894656.00,101960.00
2022-08-26 15:00:00,31.87,31.25,32.46,31.05,188600176.00,60833.00
2022-08-29 15:00:00,30.65,31.82,32.30,30.63,162912800.00,52421.00
2022-08-30 15:00:00,30.92,32.93,33.27,30.37,275304416.00,88025.00
2022-08-31 15:00:00,32.54,31.13,32.80,30.64,213409552.00,69147.00
2022-09-01 15:00:00,30.92,30.79,32.07,30.69,152888064.00,49685.00
2022-09-02 15:00:00,31.14,31.79,32.51,31.14,161544224.00,51803.00
2022-09-05 15:00:00,31.80,32.30,32.82,31.34,136085584.00,43183.00
2022-09-06 15:00:00,32.66,31.80,32.95,31.79,141700544.00,44748.00
2022-09-07 15:00:00,31.80,32.05,32.58,31.19,139287584.00,44738.00
2022-09-08 15:00:00,32.08,34.27,34.70,31.64,239020656.00,72280.00
2022-09-09 15:00:00,33.90,34.21,34.65,33.36,143947776.00,43251.00
2022-09-13 15:00:00,34.14,35.52,35.92,33.43,152147248.00,44010.00
2022-09-14 15:00:00,34.77,34.58,35.64,34.22,126918808.00,37319.00
2022-09-15 15:00:00,34.70,32.87,35.40,32.13,185641488.00,56635.00
2022-09-16 15:00:00,32.63,32.38,33.22,31.98,111449328.00,34893.00
2022-09-19 15:00:00,32.64,33.37,34.59,32.10,148858064.00,44959.00
2022-09-20 15:00:00,33.69,33.97,35.52,33.19,108013752.00,32208.00
2022-09-21 15:00:00,34.00,33.35,34.80,32.78,101946440.00,30769.00
2022-09-22 15:00:00,33.27,32.80,34.07,32.55,70592008.00,21687.00
2022-09-23 15:00:00,32.97,29.29,33.15,28.78,202591408.00,68230.00
2022-09-26 15:00:00,29.13,29.26,30.69,28.83,114037696.00,39194.00
2022-09-27 15:00:00,28.88,30.32,30.42,28.68,87265408.00,29945.00
2022-09-28 15:00:00,30.17,28.48,30.36,28.48,85522480.00,29861.00
2022-09-29 15:00:00,28.53,28.42,29.48,28.12,110121096.00,39142.00
2022-09-30 15:00:00,28.44,27.95,29.26,27.92,75018408.00,26777.00
2022-10-10 15:00:00,27.95,26.70,28.32,26.39,75090408.00,28158.00
2022-10-11 15:00:00,26.99,27.10,27.18,26.09,49692920.00,18926.00
2022-10-12 15:00:00,27.08,27.43,27.64,25.83,71829216.00,27440.00
2022-10-13 15:00:00,27.20,29.39,29.94,27.04,112734720.00,39755.00
2022-10-14 15:00:00,29.39,30.64,31.35,29.20,97908192.00,32740.00
2022-10-17 15:00:00,30.62,34.69,35.42,30.21,186438672.00,57152.00
2022-10-18 15:00:00,35.71,35.22,36.46,33.62,206881648.00,59857.00
2022-10-19 15:00:00,35.11,35.18,35.80,34.19,116187712.00,33998.00
2022-10-20 15:00:00,34.71,36.21,38.07,34.50,163395248.00,45816.00
2022-10-21 15:00:00,36.22,38.15,38.20,35.73,138748384.00,38220.00
2022-10-24 15:00:00,38.15,35.05,38.15,34.80,154898080.00,43806.00
2022-10-25 15:00:00,34.80,34.44,35.51,33.48,93312104.00,27703.00
2022-10-26 15:00:00,34.56,35.60,36.72,34.18,104200224.00,29773.00
2022-10-27 15:00:00,35.60,34.94,35.76,34.20,107713160.00,31602.00
2022-10-28 15:00:00,35.62,32.61,35.62,32.31,137550832.00,41767.00
2022-10-31 15:00:00,33.17,33.48,33.82,32.56,99311088.00,30400.00
2022-11-01 15:00:00,33.68,31.84,33.99,30.88,185841632.00,59813.00
2022-11-02 15:00:00,31.65,31.32,32.65,31.08,173612272.00,55824.00
2022-11-03 15:00:00,30.64,31.64,31.98,30.62,105596496.00,34284.00
2022-11-04 15:00:00,31.95,32.74,33.52,31.14,187310352.00,59175.00
2022-11-07 15:00:00,32.56,32.76,33.35,32.07,168042928.00,52473.00
2022-11-08 15:00:00,32.47,32.87,33.02,31.54,128335816.00,40542.00
2022-11-09 15:00:00,32.48,34.80,35.69,32.48,199947216.00,59156.00
2022-11-10 15:00:00,34.78,32.87,34.78,32.41,206381632.00,63451.00
2022-11-11 15:00:00,33.29,32.12,34.11,31.84,169534336.00,52038.00
2022-11-14 15:00:00,31.64,32.36,32.97,30.77,110734928.00,35333.00
2022-11-15 15:00:00,32.35,32.95,33.13,31.22,137833344.00,43604.00
2022-11-16 15:00:00,32.64,32.81,34.04,32.26,118509776.00,36518.00
2022-11-17 15:00:00,32.84,33.48,33.89,32.51,133883928.00,40992.00
2022-11-18 15:00:00,33.22,33.55,33.94,32.86,162134192.00,49561.00
2022-11-21 15:00:00,33.68,34.51,35.23,33.25,177717296.00,52847.00
2022-11-22 15:00:00,34.00,32.62,34.29,32.48,141743936.00,43782.00
2022-11-23 15:00:00,32.37,30.81,32.77,30.21,126049432.00,41429.00
2022-11-24 15:00:00,30.80,31.45,31.53,30.63,61734436.00,20271.00
2022-11-25 15:00:00,31.14,30.50,31.14,30.21,77807056.00,25984.00
2022-11-28 15:00:00,30.38,30.47,31.10,29.91,73485792.00,24628.00
2022-11-29 15:00:00,30.47,31.12,31.27,30.27,54464836.00,17910.00
2022-11-30 15:00:00,30.93,30.80,31.21,30.42,55862392.00,18561.00
2022-12-01 15:00:00,31.13,31.47,31.59,30.79,69508008.00,22724.00
2022-12-02 15:00:00,31.47,32.29,33.51,31.27,123196096.00,38389.00
2022-12-05 15:00:00,32.66,33.68,33.73,31.96,140770880.00,43277.00
2022-12-06 15:00:00,33.50,33.47,34.68,33.22,115820440.00,34949.00
2022-12-07 15:00:00,33.47,33.56,33.94,32.69,67058992.00,20470.00
2022-12-08 15:00:00,33.73,34.49,34.89,33.37,124692632.00,37227.00
2022-12-09 15:00:00,34.98,35.01,35.57,34.38,112171400.00,32635.00
2022-12-12 15:00:00,35.07,35.64,36.11,34.74,81874416.00,23454.00
2022-12-13 15:00:00,35.50,35.72,36.31,34.75,93171608.00,26797.00
2022-12-14 15:00:00,35.57,35.49,35.94,34.83,91618792.00,26348.00
2022-12-15 15:00:00,35.48,35.56,36.09,34.78,77201440.00,22136.00
2022-12-16 15:00:00,35.62,35.31,35.96,35.29,71508712.00,20484.00
2022-12-19 15:00:00,35.37,35.72,35.82,34.43,103266480.00,29684.00
2022-12-20 15:00:00,35.96,36.78,37.29,35.20,109632496.00,30687.00
2022-12-21 15:00:00,36.73,35.85,37.44,35.57,94733632.00,26570.00
2022-12-22 15:00:00,36.39,35.94,36.62,35.52,80201080.00,22732.00
2022-12-23 15:00:00,35.79,35.72,36.13,35.00,67076736.00,19257.00
2022-12-26 15:00:00,35.53,35.00,36.11,34.65,70936368.00,20488.00
2022-12-27 15:00:00,35.09,34.70,35.34,34.02,65856748.00,19493.00
2022-12-28 15:00:00,34.60,33.57,34.70,33.42,49304332.00,14899.00
2022-12-29 15:00:00,33.65,33.66,34.53,33.57,38257980.00,11480.00
2022-12-30 15:00:00,33.67,33.17,33.82,33.16,29337278.00,8962.00
2023-01-03 15:00:00,33.68,34.50,34.99,33.68,56172096.00,16616.00
2023-01-04 15:00:00,34.64,34.55,34.97,34.02,65625500.00,19442.00
2023-01-05 15:00:00,34.55,35.30,35.37,34.13,62176268.00,18148.00
2023-01-06 15:00:00,35.11,34.19,35.11,33.86,71160000.00,21107.00
2023-01-09 15:00:00,34.33,34.05,34.55,33.48,61534760.00,18510.00
2023-01-10 15:00:00,34.00,34.50,35.00,33.56,53430296.00,15879.00
2023-01-11 15:00:00,34.67,37.95,38.10,34.41,172215904.00,47461.00
2023-01-12 15:00:00,37.94,38.85,39.67,37.49,166443008.00,43762.00
2023-01-13 15:00:00,38.99,39.48,39.75,38.82,102768576.00,26641.00
2023-01-16 15:00:00,40.04,41.15,42.78,39.80,146218240.00,35949.00
2023-01-17 15:00:00,41.21,40.88,41.61,40.16,103758752.00,25964.00
2023-01-18 15:00:00,40.88,40.20,41.30,39.68,96173928.00,24419.00
2023-01-19 15:00:00,40.56,39.29,40.56,38.78,80647936.00,20923.00
2023-01-20 15:00:00,39.00,38.27,39.55,38.15,104748016.00,27657.00
2023-01-30 15:00:00,38.58,37.53,38.79,37.05,129073784.00,34983.00
2023-01-31 15:00:00,37.54,39.60,40.62,37.38,218791088.00,57060.00
2023-02-01 15:00:00,39.37,39.08,40.20,38.69,106213544.00,27673.00
2023-02-02 15:00:00,39.53,39.27,39.87,38.63,83103480.00,21634.00
2023-02-03 15:00:00,39.29,40.54,40.92,39.27,193406288.00,49034.00
2023-02-06 15:00:00,40.38,40.95,41.01,40.11,83676528.00,20981.00
2023-02-07 15:00:00,40.81,39.51,41.29,39.03,99691320.00,25510.00
2023-02-08 15:00:00,39.72,39.77,40.23,39.29,57906972.00,14882.00
2023-02-09 15:00:00,39.75,39.87,40.14,38.99,48808156.00,12580.00
2023-02-10 15:00:00,39.86,39.99,40.09,39.41,44548596.00,11422.00
2023-02-13 15:00:00,40.01,40.28,42.27,38.99,215019728.00,54378.00
2023-02-14 15:00:00,41.05,43.20,43.20,40.40,227431120.00,54887.00
2023-02-15 15:00:00,42.87,38.78,42.87,38.38,387775520.00,101066.00
2023-02-16 15:00:00,38.79,36.80,38.99,36.80,153736944.00,41830.00
2023-02-17 15:00:00,36.70,37.00,37.24,36.24,63096548.00,17427.00
2023-02-20 15:00:00,37.03,36.03,37.19,35.42,94172088.00,26794.00
2023-02-21 15:00:00,36.49,37.24,38.09,35.52,159438320.00,44024.00
2023-02-22 15:00:00,37.24,37.25,37.66,36.76,77702888.00,21335.00
2023-02-23 15:00:00,37.22,39.33,40.16,37.08,213947584.00,55541.00
2023-02-24 15:00:00,39.80,39.55,39.80,39.12,85526152.00,22124.00
2023-02-27 15:00:00,39.05,39.66,40.22,38.50,114112056.00,29406.00
2023-02-28 15:00:00,39.50,39.86,40.21,39.24,91990576.00,23567.00
2023-03-01 15:00:00,39.93,39.45,40.12,39.09,84630784.00,21877.00
2023-03-02 15:00:00,39.44,39.41,39.69,38.65,72620944.00,18858.00
2023-03-03 15:00:00,39.49,38.92,39.96,38.87,54770224.00,14171.00
2023-03-06 15:00:00,38.83,40.30,40.74,38.27,148905040.00,37984.00
2023-03-07 15:00:00,40.39,40.12,40.67,39.61,75994968.00,19300.00
2023-03-08 15:00:00,40.21,38.78,40.31,38.71,98565192.00,25603.00
2023-03-09 15:00:00,39.04,38.54,39.47,38.39,55274624.00,14532.00
2023-03-10 15:00:00,38.53,38.57,39.99,38.27,97342240.00,25416.00
2023-03-13 15:00:00,38.28,38.68,38.94,38.16,39704448.00,10509.00
2023-03-14 15:00:00,38.89,37.35,39.09,37.35,61403764.00,16475.00
2023-03-15 15:00:00,37.73,38.30,38.58,37.43,68088008.00,18168.00
2023-03-16 15:00:00,38.11,38.14,38.55,37.65,59111972.00,15839.00
2023-03-17 15:00:00,38.38,37.97,38.58,36.60,70238360.00,19247.00
2023-03-20 15:00:00,37.84,36.49,37.84,35.73,65519296.00,18320.00
2023-03-21 15:00:00,36.74,36.02,36.74,35.82,56660772.00,16038.00
2023-03-22 15:00:00,36.00,34.71,36.39,34.69,74562928.00,21536.00
2023-03-23 15:00:00,34.59,34.58,35.06,34.03,53694844.00,15912.00
2023-03-24 15:00:00,34.53,34.23,35.55,34.17,75190648.00,21989.00
2023-03-27 15:00:00,34.29,32.97,34.29,32.76,109307752.00,33693.00
2023-03-28 15:00:00,32.97,32.33,33.25,32.24,52223204.00,16312.00
2023-03-29 15:00:00,32.12,32.60,33.17,30.97,130742672.00,41491.00
2023-03-30 15:00:00,32.68,34.31,34.45,32.17,155642416.00,47348.00
2023-03-31 15:00:00,34.22,35.98,36.53,34.22,141877744.00,40387.00
2023-04-03 15:00:00,35.98,35.01,36.00,34.72,104126200.00,30196.00
2023-04-04 15:00:00,35.00,34.91,35.06,34.39,49190732.00,14487.00
2023-04-06 15:00:00,33.16,34.46,35.09,32.54,88331496.00,26604.00
2023-04-07 15:00:00,34.55,35.87,36.24,34.22,92986320.00,26610.00
2023-04-10 15:00:00,35.97,37.11,38.07,35.93,140899344.00,38323.00
2023-04-11 15:00:00,37.12,37.03,38.20,36.14,126909232.00,35022.00
2023-04-12 15:00:00,36.94,37.05,37.82,36.64,77075256.00,21214.00
2023-04-13 15:00:00,36.85,36.90,37.44,36.56,80189072.00,22161.00
2023-04-14 15:00:00,36.93,36.32,37.71,35.95,92652472.00,25816.00
2023-04-17 15:00:00,36.23,36.11,36.73,36.03,81203952.00,22871.00
2023-04-18 15:00:00,36.24,36.42,37.17,35.81,75459216.00,21120.00
2023-04-19 15:00:00,36.18,35.80,36.44,35.57,54982104.00,15604.00
2023-04-20 15:00:00,35.84,35.74,36.03,35.47,39719740.00,11345.00
2023-04-21 15:00:00,35.53,35.34,36.33,35.27,38907540.00,11113.00
2023-04-24 15:00:00,35.42,36.90,36.98,35.06,93010400.00,26041.00
2023-04-25 15:00:00,37.38,36.23,38.40,34.70,137760992.00,38364.00
2023-04-26 15:00:00,35.83,36.33,36.97,35.73,100950264.00,28348.00
2023-04-27 15:00:00,36.74,35.27,37.11,34.43,113324200.00,32534.00
2023-04-28 15:00:00,35.19,34.70,35.44,34.41,60901740.00,17844.00
2023-05-04 15:00:00,34.55,34.59,35.08,34.14,52339036.00,15484.00
2023-05-05 15:00:00,34.80,34.04,34.85,33.58,41782764.00,12592.00
2023-05-08 15:00:00,34.50,34.31,34.50,33.69,38879392.00,11627.00
2023-05-09 15:00:00,33.86,33.27,34.41,33.12,42458532.00,12895.00
2023-05-10 15:00:00,33.27,36.03,36.84,33.16,145031360.00,41554.00
2023-05-11 15:00:00,35.72,35.93,37.25,35.70,118697576.00,33155.00
2023-05-12 15:00:00,35.83,37.81,38.27,35.56,204429760.00,55996.00
2023-05-15 15:00:00,37.56,38.39,38.83,37.28,126597944.00,33696.00
2023-05-16 15:00:00,38.42,38.53,38.92,37.88,73552120.00,19447.00
2023-05-17 15:00:00,38.53,38.61,38.93,37.97,90407376.00,23907.00
2023-05-18 15:00:00,38.61,38.42,38.73,38.19,71453776.00,18985.00
2023-05-19 15:00:00,39.01,39.18,40.27,37.92,148711600.00,38624.00
2023-05-22 15:00:00,38.91,39.66,39.94,38.91,76993272.00,19855.00
2023-05-23 15:00:00,39.78,39.58,40.66,39.19,85563832.00,21959.00
2023-05-24 15:00:00,39.40,39.19,39.65,38.51,77665832.00,20241.00
2023-05-25 15:00:00,39.00,39.17,39.38,38.01,109434544.00,28992.00
2023-05-26 15:00:00,39.14,39.16,39.27,38.29,44884628.00,11778.00
2023-05-29 15:00:00,20.93,20.64,20.98,20.40,89069632.00,43136.00
2023-05-30 15:00:00,20.74,19.89,20.89,19.53,115291464.00,57794.00
2023-05-31 15:00:00,20.09,20.20,20.55,19.61,87471456.00,43335.00
2023-06-01 15:00:00,20.26,19.79,20.34,19.75,60064632.00,30062.00
